   1.9700000e+03   8.0000000e+00   1.6000000e+01   1.5949005e-01   5.5600000e+00
   1.9700000e+03   8.0000000e+00   1.8000000e+01   7.0309884e-01   5.8600000e+00
   1.9700000e+03   8.0000000e+00   1.8000000e+01   7.4454711e-01   6.0700000e+00
   1.9700000e+03   8.0000000e+00   1.9000000e+01   8.4630671e-02   5.2700000e+00
   1.9700000e+03   8.0000000e+00   1.9000000e+01   9.1099537e-02   5.7500000e+00
   1.9700000e+03   8.0000000e+00   1.9000000e+01   5.1381944e-01   5.1800000e+00
   1.9700000e+03   8.0000000e+00   2.1000000e+01   6.4296748e-01   5.2300000e+00
   1.9700000e+03   8.0000000e+00   2.4000000e+01   5.2104618e-01   6.4000000e+00
   1.9700000e+03   8.0000000e+00   2.5000000e+01   6.9591782e-02   5.1300000e+00
   1.9700000e+03   8.0000000e+00   2.5000000e+01   4.1997674e-01   5.6200000e+00
   1.9700000e+03   8.0000000e+00   2.6000000e+01   6.3327685e-01   5.9100000e+00
   1.9700000e+03   8.0000000e+00   2.7000000e+01   6.8223218e-01   6.0100000e+00
   1.9700000e+03   8.0000000e+00   2.7000000e+01   8.2270822e-01   5.8800000e+00
   1.9700000e+03   8.0000000e+00   2.8000000e+01   4.3602894e-02   6.4500000e+00
   1.9700000e+03   8.0000000e+00   2.8000000e+01   5.8428704e-02   5.3000000e+00
   1.9700000e+03   8.0000000e+00   2.8000000e+01   4.2089757e-01   5.8800000e+00
   1.9700000e+03   8.0000000e+00   2.9000000e+01   7.1678009e-02   5.5000000e+00
   1.9700000e+03   8.0000000e+00   2.9000000e+01   6.2455856e-01   5.6400000e+00
   1.9700000e+03   8.0000000e+00   3.0000000e+01   2.6882060e-02   5.8100000e+00
   1.9700000e+03   8.0000000e+00   3.0000000e+01   6.7883426e-01   5.2700000e+00
   1.9700000e+03   8.0000000e+00   3.0000000e+01   7.4039514e-01   7.3100000e+00
   1.9700000e+03   9.0000000e+00   1.0000000e+00   2.1615521e-01   6.6000000e+00
   1.9700000e+03   9.0000000e+00   3.0000000e+00   2.3068183e-01   5.2500000e+00
   1.9700000e+03   9.0000000e+00   3.0000000e+00   3.9747685e-01   6.0800000e+00
   1.9700000e+03   9.0000000e+00   5.0000000e+00   3.2812604e-01   6.4800000e+00
   1.9700000e+03   9.0000000e+00   5.0000000e+00   3.7479884e-01   5.1900000e+00
   1.9700000e+03   9.0000000e+00   5.0000000e+00   5.6776771e-01   5.2800000e+00
   1.9700000e+03   9.0000000e+00   6.0000000e+00   6.5510752e-01   5.1400000e+00
   1.9700000e+03   9.0000000e+00   7.0000000e+00   8.7422488e-01   5.4500000e+00
   1.9700000e+03   9.0000000e+00   1.1000000e+01   4.4597801e-02   5.9000000e+00
   1.9700000e+03   9.0000000e+00   1.2000000e+01   6.0478461e-01   5.4600000e+00
   1.9700000e+03   9.0000000e+00   1.4000000e+01   3.6865162e-02   5.5200000e+00
   1.9700000e+03   9.0000000e+00   1.4000000e+01   4.0524005e-01   5.2300000e+00
   1.9700000e+03   9.0000000e+00   1.4000000e+01   4.0619873e-01   6.3900000e+00
   1.9700000e+03   9.0000000e+00   1.4000000e+01   6.5058681e-01   5.7000000e+00
   1.9700000e+03   9.0000000e+00   1.5000000e+01   4.5507662e-01   5.7600000e+00
   1.9700000e+03   9.0000000e+00   1.6000000e+01   7.5943634e-02   6.0100000e+00
   1.9700000e+03   9.0000000e+00   1.9000000e+01   2.7603519e-01   5.7000000e+00
   1.9700000e+03   9.0000000e+00   2.0000000e+01   7.1019977e-01   5.1900000e+00
   1.9700000e+03   9.0000000e+00   2.3000000e+01   5.0341505e-01   6.4300000e+00
   1.9700000e+03   9.0000000e+00   2.3000000e+01   9.6665937e-01   6.0900000e+00
   1.9700000e+03   9.0000000e+00   2.4000000e+01   6.9768519e-01   5.7400000e+00
   1.9700000e+03   9.0000000e+00   2.5000000e+01   2.5579977e-01   5.3100000e+00
   1.9700000e+03   9.0000000e+00   2.6000000e+01   5.0177176e-01   6.5600000e+00
   1.9700000e+03   9.0000000e+00   2.6000000e+01   6.2295660e-01   5.7800000e+00
   1.9700000e+03   9.0000000e+00   2.7000000e+01   1.5184560e-01   6.5200000e+00
   1.9700000e+03   9.0000000e+00   2.8000000e+01   2.0918414e-01   5.2400000e+00
   1.9700000e+03   9.0000000e+00   2.8000000e+01   2.9243692e-01   5.7100000e+00
   1.9700000e+03   9.0000000e+00   2.8000000e+01   7.2376933e-01   5.6200000e+00
   1.9700000e+03   9.0000000e+00   2.9000000e+01   2.5240984e-01   6.2700000e+00
   1.9700000e+03   9.0000000e+00   3.0000000e+01   4.1139641e-01   5.9800000e+00
   1.9700000e+03   1.0000000e+01   1.0000000e+00   9.4346076e-01   5.2900000e+00
   1.9700000e+03   1.0000000e+01   2.0000000e+00   2.2079514e-02   5.1400000e+00
   1.9700000e+03   1.0000000e+01   2.0000000e+00   2.6079294e-01   6.0500000e+00
   1.9700000e+03   1.0000000e+01   2.0000000e+00   4.0298194e-01   5.6200000e+00
   1.9700000e+03   1.0000000e+01   3.0000000e+00   1.1644792e-01   5.1900000e+00
   1.9700000e+03   1.0000000e+01   4.0000000e+00   7.0617755e-01   5.7600000e+00
   1.9700000e+03   1.0000000e+01   5.0000000e+00   6.2026470e-01   5.1700000e+00
   1.9700000e+03   1.0000000e+01   6.0000000e+00   9.2109549e-01   5.3300000e+00
   1.9700000e+03   1.0000000e+01   8.0000000e+00   2.0372361e-01   5.7600000e+00
   1.9700000e+03   1.0000000e+01   8.0000000e+00   9.8348750e-01   5.8900000e+00
   1.9700000e+03   1.0000000e+01   9.0000000e+00   5.4603819e-02   5.3100000e+00
   1.9700000e+03   1.0000000e+01   9.0000000e+00   5.7557824e-01   5.2600000e+00
   1.9700000e+03   1.0000000e+01   1.0000000e+01   3.7018229e-01   6.3000000e+00
   1.9700000e+03   1.0000000e+01   1.0000000e+01   9.1647894e-01   6.2800000e+00
   1.9700000e+03   1.0000000e+01   1.1000000e+01   1.3669028e-01   6.5000000e+00
   1.9700000e+03   1.0000000e+01   1.1000000e+01   1.4585660e-01   5.4800000e+00
   1.9700000e+03   1.0000000e+01   1.1000000e+01   2.2866389e-01   5.5400000e+00
   1.9700000e+03   1.0000000e+01   1.1000000e+01   2.3480579e-01   6.2400000e+00
   1.9700000e+03   1.0000000e+01   1.3000000e+01   7.8718634e-01   5.7900000e+00
   1.9700000e+03   1.0000000e+01   1.4000000e+01   6.6706262e-01   5.6500000e+00
   1.9700000e+03   1.0000000e+01   1.4000000e+01   7.0254410e-01   5.2100000e+00
   1.9700000e+03   1.0000000e+01   1.4000000e+01   7.6087604e-01   6.4200000e+00
   1.9700000e+03   1.0000000e+01   1.4000000e+01   8.8474132e-01   6.0700000e+00
   1.9700000e+03   1.0000000e+01   1.6000000e+01   2.2654583e-01   6.2000000e+00
   1.9700000e+03   1.0000000e+01   1.7000000e+01   2.3141794e-01   5.1900000e+00
   1.9700000e+03   1.0000000e+01   1.8000000e+01   2.5740162e-01   5.1700000e+00
   1.9700000e+03   1.0000000e+01   1.8000000e+01   3.8856852e-01   5.5600000e+00
   1.9700000e+03   1.0000000e+01   1.8000000e+01   8.5577361e-01   5.5300000e+00
   1.9700000e+03   1.0000000e+01   2.0000000e+01   3.5123403e-01   5.5100000e+00
   1.9700000e+03   1.0000000e+01   2.0000000e+01   4.4047986e-01   5.1600000e+00
   1.9700000e+03   1.0000000e+01   2.1000000e+01   3.4320926e-01   5.5800000e+00
   1.9700000e+03   1.0000000e+01   2.2000000e+01   2.5971759e-01   5.5800000e+00
   1.9700000e+03   1.0000000e+01   2.2000000e+01   3.2198866e-01   5.1100000e+00
   1.9700000e+03   1.0000000e+01   2.3000000e+01   4.5934132e-01   5.6700000e+00
   1.9700000e+03   1.0000000e+01   2.3000000e+01   6.5943241e-01   5.1100000e+00
   1.9700000e+03   1.0000000e+01   2.5000000e+01   4.7382604e-01   5.4700000e+00
   1.9700000e+03   1.0000000e+01   2.5000000e+01   5.0041262e-01   5.8400000e+00
   1.9700000e+03   1.0000000e+01   2.5000000e+01   6.3184734e-01   6.3600000e+00
   1.9700000e+03   1.0000000e+01   2.6000000e+01   8.7050972e-01   5.6900000e+00
   1.9700000e+03   1.0000000e+01   3.0000000e+01   3.8829641e-01   5.1400000e+00
   1.9700000e+03   1.0000000e+01   3.1000000e+01   7.4530926e-01   6.9000000e+00
   1.9700000e+03   1.1000000e+01   1.0000000e+00   4.6367176e-01   5.5300000e+00
   1.9700000e+03   1.1000000e+01   1.0000000e+00   5.5155648e-01   5.8700000e+00
   1.9700000e+03   1.1000000e+01   3.0000000e+00   1.0432766e-01   5.6600000e+00
   1.9700000e+03   1.1000000e+01   3.0000000e+00   6.3347998e-01   5.6400000e+00
   1.9700000e+03   1.1000000e+01   5.0000000e+00   5.4990532e-01   5.7500000e+00
   1.9700000e+03   1.1000000e+01   6.0000000e+00   9.4931493e-01   5.2700000e+00
   1.9700000e+03   1.1000000e+01   7.0000000e+00   9.7110359e-01   5.6300000e+00
   1.9700000e+03   1.1000000e+01   8.0000000e+00   3.8603507e-01   5.3900000e+00
   1.9700000e+03   1.1000000e+01   8.0000000e+00   6.2428322e-01   6.1100000e+00
   1.9700000e+03   1.1000000e+01   8.0000000e+00   9.4153495e-01   6.7000000e+00
   1.9700000e+03   1.1000000e+01   9.0000000e+00   7.3730556e-01   5.5000000e+00
   1.9700000e+03   1.1000000e+01   1.0000000e+01   5.7469155e-01   5.6200000e+00
   1.9700000e+03   1.1000000e+01   1.1000000e+01   8.2435035e-01   5.1800000e+00
   1.9700000e+03   1.1000000e+01   1.2000000e+01   2.5506806e-01   6.3000000e+00
   1.9700000e+03   1.1000000e+01   1.3000000e+01   6.2690972e-03   5.7500000e+00
   1.9700000e+03   1.1000000e+01   1.3000000e+01   5.9471505e-01   6.5500000e+00
   1.9700000e+03   1.1000000e+01   1.4000000e+01   2.0252187e-01   5.7900000e+00
   1.9700000e+03   1.1000000e+01   1.4000000e+01   3.3219421e-01   6.2000000e+00
   1.9700000e+03   1.1000000e+01   1.6000000e+01   2.0664282e-01   5.3300000e+00
   1.9700000e+03   1.1000000e+01   1.6000000e+01   2.8077731e-01   5.8000000e+00
   1.9700000e+03   1.1000000e+01   1.6000000e+01   8.9790231e-01   5.6200000e+00
   1.9700000e+03   1.1000000e+01   1.8000000e+01   9.2846296e-02   5.6000000e+00
   1.9700000e+03   1.1000000e+01   1.8000000e+01   5.1617813e-01   5.5700000e+00
   1.9700000e+03   1.1000000e+01   1.8000000e+01   6.9670382e-01   5.7100000e+00
   1.9700000e+03   1.1000000e+01   1.8000000e+01   8.4094502e-01   6.0000000e+00
   1.9700000e+03   1.1000000e+01   2.0000000e+01   5.7422685e-01   5.5900000e+00
   1.9700000e+03   1.1000000e+01   2.0000000e+01   5.7528356e-01   5.8600000e+00
   1.9700000e+03   1.1000000e+01   2.1000000e+01   1.1883924e-01   5.5700000e+00
   1.9700000e+03   1.1000000e+01   2.1000000e+01   3.5832431e-01   5.3700000e+00
   1.9700000e+03   1.1000000e+01   2.1000000e+01   5.1369259e-01   5.8100000e+00
   1.9700000e+03   1.1000000e+01   2.2000000e+01   4.9583380e-01   5.6200000e+00
   1.9700000e+03   1.1000000e+01   2.4000000e+01   2.1298345e-01   5.6200000e+00
   1.9700000e+03   1.1000000e+01   2.4000000e+01   4.9028171e-01   5.1800000e+00
   1.9700000e+03   1.1000000e+01   2.5000000e+01   7.9011863e-01   5.6900000e+00
   1.9700000e+03   1.1000000e+01   2.6000000e+01   1.3312465e-01   5.9200000e+00
   1.9700000e+03   1.1000000e+01   2.7000000e+01   4.0236887e-01   5.7000000e+00
   1.9700000e+03   1.1000000e+01   2.8000000e+01   4.6441042e-01   5.9000000e+00
   1.9700000e+03   1.1000000e+01   2.8000000e+01   8.4922697e-01   5.9900000e+00
   1.9700000e+03   1.1000000e+01   2.9000000e+01   8.5832523e-02   5.1600000e+00
   1.9700000e+03   1.1000000e+01   2.9000000e+01   2.5092488e-01   6.4000000e+00
   1.9700000e+03   1.2000000e+01   1.0000000e+00   4.3563657e-02   5.1400000e+00
   1.9700000e+03   1.2000000e+01   1.0000000e+00   5.3424016e-01   5.6100000e+00
   1.9700000e+03   1.2000000e+01   1.0000000e+00   7.6016285e-01   6.2000000e+00
   1.9700000e+03   1.2000000e+01   1.0000000e+00   8.8168125e-01   5.9600000e+00
   1.9700000e+03   1.2000000e+01   1.0000000e+00   9.1800139e-01   5.6000000e+00
   1.9700000e+03   1.2000000e+01   2.0000000e+00   1.0762211e-01   5.7400000e+00
   1.9700000e+03   1.2000000e+01   2.0000000e+00   4.6053125e-01   5.0700000e+00
   1.9700000e+03   1.2000000e+01   2.0000000e+00   6.6276273e-01   6.9600000e+00
   1.9700000e+03   1.2000000e+01   2.0000000e+00   8.0061898e-01   5.4800000e+00
   1.9700000e+03   1.2000000e+01   3.0000000e+00   2.0826227e-01   5.7100000e+00
   1.9700000e+03   1.2000000e+01   3.0000000e+00   2.9361829e-01   5.7700000e+00
   1.9700000e+03   1.2000000e+01   3.0000000e+00   9.8062269e-01   5.1400000e+00
   1.9700000e+03   1.2000000e+01   4.0000000e+00   7.1447118e-01   6.5000000e+00
   1.9700000e+03   1.2000000e+01   5.0000000e+00   9.3776065e-01   5.8500000e+00
   1.9700000e+03   1.2000000e+01   6.0000000e+00   1.7409317e-01   5.6300000e+00
   1.9700000e+03   1.2000000e+01   6.0000000e+00   8.4783183e-01   6.4800000e+00
   1.9700000e+03   1.2000000e+01   7.0000000e+00   5.0999907e-01   5.1400000e+00
   1.9700000e+03   1.2000000e+01   7.0000000e+00   8.9957072e-01   6.6600000e+00
   1.9700000e+03   1.2000000e+01   8.0000000e+00   8.1259942e-01   6.4800000e+00
   1.9700000e+03   1.2000000e+01   9.0000000e+00   3.3520104e-01   5.6600000e+00
   1.9700000e+03   1.2000000e+01   1.0000000e+01   1.9076227e-01   7.2000000e+00
   1.9700000e+03   1.2000000e+01   1.0000000e+01   2.3115359e-01   5.3800000e+00
   1.9700000e+03   1.2000000e+01   1.0000000e+01   2.8564456e-01   5.1100000e+00
   1.9700000e+03   1.2000000e+01   1.0000000e+01   4.1599606e-01   5.1400000e+00
   1.9700000e+03   1.2000000e+01   1.0000000e+01   4.2722546e-01   5.6900000e+00
   1.9700000e+03   1.2000000e+01   1.0000000e+01   4.8453438e-01   5.5900000e+00
   1.9700000e+03   1.2000000e+01   1.0000000e+01   7.2894329e-01   5.2300000e+00
   1.9700000e+03   1.2000000e+01   1.0000000e+01   8.3722917e-01   5.6500000e+00
   1.9700000e+03   1.2000000e+01   1.1000000e+01   4.3376794e-01   5.7400000e+00
   1.9700000e+03   1.2000000e+01   1.2000000e+01   4.9099306e-02   5.6300000e+00
   1.9700000e+03   1.2000000e+01   1.3000000e+01   1.0692708e-02   5.1700000e+00
   1.9700000e+03   1.2000000e+01   1.3000000e+01   5.3262836e-01   5.5000000e+00
   1.9700000e+03   1.2000000e+01   1.4000000e+01   3.1449074e-01   5.8700000e+00
   1.9700000e+03   1.2000000e+01   1.4000000e+01   6.1677373e-01   5.5600000e+00
   1.9700000e+03   1.2000000e+01   1.5000000e+01   8.8566713e-01   5.3100000e+00
   1.9700000e+03   1.2000000e+01   1.6000000e+01   4.2235995e-02   5.7100000e+00
   1.9700000e+03   1.2000000e+01   1.6000000e+01   3.6409583e-01   5.1900000e+00
   1.9700000e+03   1.2000000e+01   1.7000000e+01   3.1938171e-01   5.2600000e+00
   1.9700000e+03   1.2000000e+01   1.8000000e+01   9.9323021e-01   5.7500000e+00
   1.9700000e+03   1.2000000e+01   1.9000000e+01   4.4313808e-01   6.1900000e+00
   1.9700000e+03   1.2000000e+01   2.0000000e+01   4.4518229e-01   5.5500000e+00
   1.9700000e+03   1.2000000e+01   2.0000000e+01   4.5956470e-01   5.2100000e+00
   1.9700000e+03   1.2000000e+01   2.1000000e+01   3.0679155e-01   5.1500000e+00
   1.9700000e+03   1.2000000e+01   2.1000000e+01   3.1478600e-01   5.3100000e+00
   1.9700000e+03   1.2000000e+01   2.2000000e+01   7.5359954e-02   5.5900000e+00
   1.9700000e+03   1.2000000e+01   2.2000000e+01   6.3098090e-01   5.1800000e+00
   1.9700000e+03   1.2000000e+01   2.2000000e+01   6.3862315e-01   5.6100000e+00
   1.9700000e+03   1.2000000e+01   2.2000000e+01   8.6891296e-01   5.5000000e+00
   1.9700000e+03   1.2000000e+01   2.2000000e+01   8.7016528e-01   5.5500000e+00
   1.9700000e+03   1.2000000e+01   2.3000000e+01   4.8803275e-01   5.7700000e+00
   1.9700000e+03   1.2000000e+01   2.3000000e+01   6.4144572e-01   5.5500000e+00
   1.9700000e+03   1.2000000e+01   2.4000000e+01   7.6350116e-02   5.6200000e+00
   1.9700000e+03   1.2000000e+01   2.4000000e+01   3.4885197e-01   5.5300000e+00
   1.9700000e+03   1.2000000e+01   2.5000000e+01   5.3723229e-01   5.9100000e+00
   1.9700000e+03   1.2000000e+01   2.6000000e+01   8.2778947e-01   5.1400000e+00
   1.9700000e+03   1.2000000e+01   2.7000000e+01   1.3204062e-01   5.1600000e+00
   1.9700000e+03   1.2000000e+01   2.8000000e+01   8.3572303e-01   6.5700000e+00
   1.9700000e+03   1.2000000e+01   2.9000000e+01   1.0149201e-01   6.7100000e+00
   1.9700000e+03   1.2000000e+01   2.9000000e+01   3.3471632e-01   5.8800000e+00
   1.9700000e+03   1.2000000e+01   3.0000000e+01   1.5364051e-01   5.5300000e+00
   1.9700000e+03   1.2000000e+01   3.0000000e+01   2.5602373e-01   5.6000000e+00
   1.9700000e+03   1.2000000e+01   3.0000000e+01   3.4109988e-01   5.5700000e+00
   1.9700000e+03   1.2000000e+01   3.0000000e+01   3.9961875e-01   5.1400000e+00
   1.9700000e+03   1.2000000e+01   3.0000000e+01   8.7327558e-01   5.5200000e+00
   1.9710000e+03   1.0000000e+00   1.0000000e+00   3.3198889e-01   6.0100000e+00
   1.9710000e+03   1.0000000e+00   3.0000000e+00   7.3312373e-01   7.0800000e+00
   1.9710000e+03   1.0000000e+00   4.0000000e+00   1.6611447e-01   5.6800000e+00
   1.9710000e+03   1.0000000e+00   4.0000000e+00   8.8119514e-01   5.8300000e+00
   1.9710000e+03   1.0000000e+00   6.0000000e+00   2.5303241e-01   5.5900000e+00
   1.9710000e+03   1.0000000e+00   6.0000000e+00   8.7229792e-01   5.5000000e+00
   1.9710000e+03   1.0000000e+00   7.0000000e+00   1.1804398e-01   5.7900000e+00
   1.9710000e+03   1.0000000e+00   8.0000000e+00   6.1495231e-01   6.2100000e+00
   1.9710000e+03   1.0000000e+00   8.0000000e+00   9.9468854e-01   5.1600000e+00
   1.9710000e+03   1.0000000e+00   1.0000000e+01   3.0353912e-01   7.7000000e+00
   1.9710000e+03   1.0000000e+00   1.0000000e+01   3.6433472e-01   5.5000000e+00
   1.9710000e+03   1.0000000e+00   1.0000000e+01   4.1004664e-01   5.6700000e+00
   1.9710000e+03   1.0000000e+00   1.0000000e+01   4.1313125e-01   5.7600000e+00
   1.9710000e+03   1.0000000e+00   1.0000000e+01   4.4800845e-01   6.6100000e+00
   1.9710000e+03   1.0000000e+00   1.0000000e+01   6.0414421e-01   6.0100000e+00
   1.9710000e+03   1.0000000e+00   1.0000000e+01   6.7208507e-01   5.9600000e+00
   1.9710000e+03   1.0000000e+00   1.0000000e+01   6.9350289e-01   6.1600000e+00
   1.9710000e+03   1.0000000e+00   1.0000000e+01   8.0118241e-01   5.8100000e+00
   1.9710000e+03   1.0000000e+00   1.0000000e+01   8.1558738e-01   5.8300000e+00
   1.9710000e+03   1.0000000e+00   1.0000000e+01   9.2684630e-01   5.9600000e+00
   1.9710000e+03   1.0000000e+00   1.0000000e+01   9.7556111e-01   5.6900000e+00
   1.9710000e+03   1.0000000e+00   1.2000000e+01   6.1266088e-01   5.8100000e+00
   1.9710000e+03   1.0000000e+00   1.2000000e+01   6.2306412e-01   5.9000000e+00
   1.9710000e+03   1.0000000e+00   1.3000000e+01   4.3250833e-01   5.8600000e+00
   1.9710000e+03   1.0000000e+00   1.4000000e+01   7.5512940e-01   5.8600000e+00
   1.9710000e+03   1.0000000e+00   1.6000000e+01   8.7119097e-01   5.5400000e+00
   1.9710000e+03   1.0000000e+00   1.8000000e+01   2.4329861e-03   5.6700000e+00
   1.9710000e+03   1.0000000e+00   1.8000000e+01   2.0983900e-01   5.5500000e+00
   1.9710000e+03   1.0000000e+00   1.8000000e+01   2.4468333e-01   5.5200000e+00
   1.9710000e+03   1.0000000e+00   1.9000000e+01   1.3671991e-01   6.0000000e+00
   1.9710000e+03   1.0000000e+00   2.0000000e+01   1.9791863e-01   5.7800000e+00
   1.9710000e+03   1.0000000e+00   2.0000000e+01   8.9723438e-01   5.3000000e+00
   1.9710000e+03   1.0000000e+00   2.1000000e+01   2.6216100e-01   5.6900000e+00
   1.9710000e+03   1.0000000e+00   2.1000000e+01   5.5511470e-01   5.2500000e+00
   1.9710000e+03   1.0000000e+00   2.1000000e+01   5.5776169e-01   5.5500000e+00
   1.9710000e+03   1.0000000e+00   2.1000000e+01   7.2200208e-01   5.6200000e+00
   1.9710000e+03   1.0000000e+00   2.5000000e+01   1.2798843e-02   6.1200000e+00
   1.9710000e+03   1.0000000e+00   2.5000000e+01   6.7241400e-01   6.4400000e+00
   1.9710000e+03   1.0000000e+00   2.5000000e+01   9.5098403e-01   5.2500000e+00
   1.9710000e+03   1.0000000e+00   2.6000000e+01   7.9093507e-01   5.2200000e+00
   1.9710000e+03   1.0000000e+00   2.6000000e+01   8.1397153e-01   5.6900000e+00
   1.9710000e+03   1.0000000e+00   2.7000000e+01   6.7072928e-01   5.6200000e+00
   1.9710000e+03   1.0000000e+00   2.7000000e+01   9.7427292e-01   5.1500000e+00
   1.9710000e+03   1.0000000e+00   2.7000000e+01   9.9806678e-01   5.6300000e+00
   1.9710000e+03   1.0000000e+00   2.8000000e+01   2.5656620e-01   5.1900000e+00
   1.9710000e+03   1.0000000e+00   2.9000000e+01   1.3623310e-01   5.5100000e+00
   1.9710000e+03   1.0000000e+00   2.9000000e+01   9.1534074e-01   6.8700000e+00
   1.9710000e+03   2.0000000e+00   1.0000000e+00   2.2181447e-01   6.1000000e+00
   1.9710000e+03   2.0000000e+00   2.0000000e+00   3.3331667e-01   5.4000000e+00
   1.9710000e+03   2.0000000e+00   2.0000000e+00   6.3775926e-01   5.5800000e+00
   1.9710000e+03   2.0000000e+00   3.0000000e+00   8.2512488e-01   5.5700000e+00
   1.9710000e+03   2.0000000e+00   4.0000000e+00   6.4826019e-01   7.0400000e+00
   1.9710000e+03   2.0000000e+00   5.0000000e+00   3.1490579e-01   5.8600000e+00
   1.9710000e+03   2.0000000e+00   5.0000000e+00   3.8235660e-01   5.3700000e+00
   1.9710000e+03   2.0000000e+00   5.0000000e+00   8.6984178e-01   5.8700000e+00
   1.9710000e+03   2.0000000e+00   6.0000000e+00   6.2881713e-02   5.8700000e+00
   1.9710000e+03   2.0000000e+00   6.0000000e+00   1.5975475e-01   5.5200000e+00
   1.9710000e+03   2.0000000e+00   6.0000000e+00   3.4570081e-01   5.9200000e+00
   1.9710000e+03   2.0000000e+00   7.0000000e+00   1.0382025e-01   6.9500000e+00
   1.9710000e+03   2.0000000e+00   7.0000000e+00   1.1254190e-01   5.8600000e+00
   1.9710000e+03   2.0000000e+00   7.0000000e+00   1.2025104e-01   5.6000000e+00
   1.9710000e+03   2.0000000e+00   7.0000000e+00   1.3958194e-01   5.5300000e+00
   1.9710000e+03   2.0000000e+00   8.0000000e+00   8.7801632e-01   7.0400000e+00
   1.9710000e+03   2.0000000e+00   9.0000000e+00   5.8381701e-01   6.7000000e+00
   1.9710000e+03   2.0000000e+00   9.0000000e+00   6.6552685e-01   5.2800000e+00
   1.9710000e+03   2.0000000e+00   1.1000000e+01   5.3879525e-01   5.7100000e+00
   1.9710000e+03   2.0000000e+00   1.1000000e+01   7.1440359e-01   5.1700000e+00
   1.9710000e+03   2.0000000e+00   1.2000000e+01   7.9649248e-01   5.7900000e+00
   1.9710000e+03   2.0000000e+00   1.2000000e+01   9.8143183e-01   5.5600000e+00
   1.9710000e+03   2.0000000e+00   1.3000000e+01   9.2339711e-01   5.6500000e+00
   1.9710000e+03   2.0000000e+00   1.4000000e+01   6.8583044e-01   5.6700000e+00
   1.9710000e+03   2.0000000e+00   1.5000000e+01   3.2712245e-01   6.5500000e+00
   1.9710000e+03   2.0000000e+00   1.5000000e+01   3.4718044e-01   5.2800000e+00
   1.9710000e+03   2.0000000e+00   1.6000000e+01   6.0151181e-01   5.8000000e+00
   1.9710000e+03   2.0000000e+00   1.7000000e+01   1.6687662e-01   5.5900000e+00
   1.9710000e+03   2.0000000e+00   1.8000000e+01   3.2466204e-01   5.7200000e+00
   1.9710000e+03   2.0000000e+00   1.9000000e+01   7.0812604e-01   5.5000000e+00
   1.9710000e+03   2.0000000e+00   2.1000000e+01   4.4123252e-01   6.8800000e+00
   1.9710000e+03   2.0000000e+00   2.2000000e+01   3.5219201e-01   5.5600000e+00
   1.9710000e+03   2.0000000e+00   2.2000000e+01   6.0257708e-01   5.2300000e+00
   1.9710000e+03   2.0000000e+00   2.3000000e+01   8.2042905e-01   5.6200000e+00
   1.9710000e+03   2.0000000e+00   2.5000000e+01   1.7759375e-01   5.5300000e+00
   1.9710000e+03   2.0000000e+00   2.5000000e+01   6.0836713e-01   5.7700000e+00
   1.9710000e+03   2.0000000e+00   2.5000000e+01   8.1102766e-01   5.6200000e+00
   1.9710000e+03   2.0000000e+00   2.5000000e+01   9.2661076e-01   5.7300000e+00
   1.9710000e+03   2.0000000e+00   2.6000000e+01   2.0545937e-01   6.0500000e+00
   1.9710000e+03   2.0000000e+00   2.6000000e+01   7.9035787e-01   5.6200000e+00
   1.9710000e+03   2.0000000e+00   2.7000000e+01   2.2007060e-02   5.4900000e+00
   1.9710000e+03   2.0000000e+00   2.7000000e+01   1.5301759e-01   5.1200000e+00
   1.9710000e+03   3.0000000e+00   3.0000000e+00   9.4430093e-02   5.2700000e+00
   1.9710000e+03   3.0000000e+00   3.0000000e+00   9.1262280e-01   5.8400000e+00
   1.9710000e+03   3.0000000e+00   4.0000000e+00   1.9898958e-02   5.9400000e+00
   1.9710000e+03   3.0000000e+00   8.0000000e+00   9.4778646e-01   5.1700000e+00
   1.9710000e+03   3.0000000e+00   1.1000000e+01   1.9692789e-01   5.1700000e+00
   1.9710000e+03   3.0000000e+00   1.3000000e+01   6.5833993e-01   6.1000000e+00
   1.9710000e+03   3.0000000e+00   1.3000000e+01   9.9414907e-01   6.1700000e+00
   1.9710000e+03   3.0000000e+00   1.5000000e+01   2.3315104e-01   5.6700000e+00
   1.9710000e+03   3.0000000e+00   1.5000000e+01   8.6932269e-01   5.5600000e+00
   1.9710000e+03   3.0000000e+00   1.6000000e+01   5.2258611e-01   6.3900000e+00
   1.9710000e+03   3.0000000e+00   1.6000000e+01   8.5788970e-01   6.0800000e+00
   1.9710000e+03   3.0000000e+00   1.7000000e+01   1.3476308e-01   5.7400000e+00
   1.9710000e+03   3.0000000e+00   1.8000000e+01   8.9827512e-01   5.5100000e+00
   1.9710000e+03   3.0000000e+00   1.9000000e+01   2.5871273e-01   5.5100000e+00
   1.9710000e+03   3.0000000e+00   1.9000000e+01   6.9827095e-01   5.6300000e+00
   1.9710000e+03   3.0000000e+00   2.0000000e+01   3.2300231e-01   5.8000000e+00
   1.9710000e+03   3.0000000e+00   2.0000000e+01   4.0618970e-01   5.4900000e+00
   1.9710000e+03   3.0000000e+00   2.1000000e+01   2.5563831e-01   5.1700000e+00
   1.9710000e+03   3.0000000e+00   2.1000000e+01   6.0521539e-01   5.5700000e+00
